Circle,Division,SubDivision,Section,Area,CatCode,CatDesc,TotServices,BilledServices,Units,Load
NIZAMABAD,NIZAMABAD,NAVIPET,NAVIPET,ABHANGAPATNAM,1,DOMESTIC,617,536,33231,409.062
NIZAMABAD,NIZAMABAD,NAVIPET,NAVIPET,ALJAPOOR,1,DOMESTIC,76,66,4165,45.74
NIZAMABAD,NIZAMABAD,NAVIPET,NAVIPET,FATHE NAGAR,1,DOMESTIC,318,255,29577,304.485
PEDDAPALLY,MANTHANI,Manthani,MUTHARAM,SEETHAMPETA,1,DOMESTIC,1,1,0,1.0
PEDDAPALLY,MANTHANI,Manthani,MUTHARAM,SHALAGONDA PALLY,1,DOMESTIC,45,36,3317,19.746
PEDDAPALLY,MANTHANI,Manthani,MUTHARAM,SHATHRAJ PALLY,1,DOMESTIC,4,0,0,1.24
PEDDAPALLY,MANTHANI,Manthani,MUTHARAM,SUKRAVARAMPALLY,1,DOMESTIC,40,39,3842,32.54
PEDDAPALLY,MANTHANI,Manthani,MUTHARAM,SUKRAVARAMPET,1,DOMESTIC,42,41,4365,25.08
PEDDAPALLY,MANTHANI,Manthani,RAMAGIRI,ADIVARAMPET,1,DOMESTIC,386,321,31485,259.253
PEDDAPALLY,MANTHANI,Manthani,RAMAGIRI,BEGUMPET,1,DOMESTIC,1160,936,99475,959.738
PEDDAPALLY,MANTHANI,Manthani,RAMAGIRI,BUDHAVARMPET,1,DOMESTIC,511,408,38753,337.12
PEDDAPALLY,MANTHANI,Manthani,RAMAGIRI,GOLLAPALLY,1,DOMESTIC,39,2,0,26.749
PEDDAPALLY,MANTHANI,Manthani,RAMAGIRI,JALLARAM,1,DOMESTIC,418,354,36878,304.194
PEDDAPALLY,MANTHANI,Manthani,RAMAGIRI,KALVACHERLA,1,DOMESTIC,1884,1661,199318,1646.104
PEDDAPALLY,MANTHANI,Manthani,RAMAGIRI,LADNA POOR,1,DOMESTIC,516,312,37326,363.922
PEDDAPALLY,MANTHANI,Manthani,RAMAGIRI,LANKA KASHARAM,1,DOMESTIC,135,109,11673,99.151
PEDDAPALLY,MANTHANI,Manthani,RAMAGIRI,MUSTIAL,1,DOMESTIC,431,347,30540,316.933
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,SRIRAMPUR,USHANNA PALLY H/O GANGARAM    ,1,DOMESTIC,468,418,30588,266.874
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,SRIRAMPUR,VENNAM PALLY  ,1,DOMESTIC,1089,858,78061,746.376
PEDDAPALLY,PEDDAPALLY,PEDDAPALLY,BOMPALLY,ANDUGULAPALLY,1,DOMESTIC,408,352,34501,331.805
PEDDAPALLY,PEDDAPALLY,PEDDAPALLY,BOMPALLY,BOMPALLY,1,DOMESTIC,708,575,49561,476.28
PEDDAPALLY,PEDDAPALLY,PEDDAPALLY,BOMPALLY,BRAHAMANPALLY-A,1,DOMESTIC,541,462,44420,363.06
PEDDAPALLY,PEDDAPALLY,PEDDAPALLY,BOMPALLY,DEVUNIPALLY,1,DOMESTIC,220,175,17990,156.81
PEDDAPALLY,PEDDAPALLY,PEDDAPALLY,BOMPALLY,GOPAIAHPALLI,1,DOMESTIC,186,149,12334,91.138
PEDDAPALLY,PEDDAPALLY,PEDDAPALLY,BOMPALLY,KANGARTHY (K),1,DOMESTIC,665,566,51619,453.049
PEDDAPALLY,PEDDAPALLY,PEDDAPALLY,BOMPALLY,KASULAPALLY,1,DOMESTIC,422,370,39410,345.883
PEDDAPALLY,PEDDAPALLY,PEDDAPALLY,BOMPALLY,KURMAPALLY,1,DOMESTIC,276,231,19862,204.03
WARANGAL,NARSAMPET,NARSAMPET(TOWN,DUGGONDI,SWAMIRAOPALLY,1,DOMESTIC,113,104,7468,50.45
WARANGAL,NARSAMPET,NARSAMPET(TOWN,DUGGONDI,THOGARAIMLLAIAHPALLY,1,DOMESTIC,82,60,4557,38.91
WARANGAL,NARSAMPET,NARSAMPET(TOWN,DUGGONDI,VENKATAPOOR,1,DOMESTIC,777,581,48263,455.965
WARANGAL,NARSAMPET,NARSAMPET(TOWN,GIRNIBAVI,ADVIRANGAPUR,1,DOMESTIC,201,167,11532,123.01
WARANGAL,NARSAMPET,NARSAMPET(TOWN,GIRNIBAVI,AREPALLY(SHIV N GAR),1,DOMESTIC,104,96,8660,70.72
WARANGAL,NARSAMPET,NARSAMPET(TOWN,GIRNIBAVI,BIKKOJIPALLY,1,DOMESTIC,115,109,7626,61.42
WARANGAL,NARSAMPET,NARSAMPET(TOWN,GIRNIBAVI,CHALAPARTHY,1,DOMESTIC,284,244,20459,187.62
WARANGAL,NARSAMPET,NARSAMPET(TOWN,GIRNIBAVI,CHAPALABANDA,1,DOMESTIC,416,330,28714,209.53
WARANGAL,NARSAMPET,NARSAMPET(TOWN,GIRNIBAVI,GIRNIBAI,1,DOMESTIC,583,572,58222,598.325
WARANGAL,NARSAMPET,NARSAMPET(TOWN,GIRNIBAVI,GOBIRA THANDA,1,DOMESTIC,8,8,0,4.5
WARANGAL,NARSAMPET,NARSAMPET(TOWN,GIRNIBAVI,MADHIRA MANDAPALLY,1,DOMESTIC,155,117,7613,73.44
WARANGAL,NARSAMPET,NARSAMPET(TOWN,GIRNIBAVI,MANDAPALLY,1,DOMESTIC,323,236,18397,174.24
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,SANGEM,NARLVAI,1,DOMESTIC,205,174,15269,135.25
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,SANGEM,NUMMADIVARAM,1,DOMESTIC,86,73,6517,60.42
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,SANGEM,Narsa nagar,1,DOMESTIC,74,73,6345,47.93
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,SANGEM,PALLARUGUDA,1,DOMESTIC,370,302,26684,248.409
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,SANGEM,POCHAMMA THANDA,1,DOMESTIC,128,128,6231,68.35
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,SANGEM,SANGEM,1,DOMESTIC,924,747,66120,707.41
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,SANGEM,GOLLAPALLI (MONDRAI),1,DOMESTIC,135,135,15933,90.038
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,SANGEM,GUNTURPALLY (P),1,DOMESTIC,3,0,0,1.65
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,SANGEM,JYOTHI THANDA,1,DOMESTIC,20,1,0,11.45
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,SANGEM,KOTHAGUDEM,1,DOMESTIC,210,177,13543,158.25
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,SANGEM,KRISHNA NAGAR,1,DOMESTIC,166,138,11263,121.0
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,SANGEM,KUNTAPALLI,1,DOMESTIC,675,537,44249,497.28
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,SANGEM,MONDRAI,1,DOMESTIC,877,646,54387,620.364
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,SANGEM,NALLABELLY-II,1,DOMESTIC,359,263,21421,251.214
WARANGAL,WARANGAL,SHAMBUNIPET,SHAMBUNIPET,RANGASAIPET-II,1,DOMESTIC,1354,1292,150693,2031.449
WARANGAL,WARANGAL,SHAMBUNIPET,SHAMBUNIPET,S R R THOTA-I,1,DOMESTIC,1,0,0,0.24
WARANGAL,WARANGAL,SHAMBUNIPET,SHAMBUNIPET,S R R THOTA-II,1,DOMESTIC,15,14,2348,27.04
WARANGAL,WARANGAL,SHAMBUNIPET,SHAMBUNIPET,SHAMBHUNIPET,1,DOMESTIC,10289,9773,1277541,16852.833
WARANGAL,WARANGAL,SHAMBUNIPET,SHAMBUNIPET,STHAMBHAMPALLI,1,DOMESTIC,1,1,33,1.0
WARANGAL,WARANGAL,SHAMBUNIPET,SHAMBUNIPET,VASANTHAPUR,1,DOMESTIC,41,41,3302,66.976
WARANGAL,WARANGAL,WARANGAL,A.J.MILLS,A.J.MILLS COLONY,1,DOMESTIC,1652,1575,278641,5072.345
WARANGAL,WARANGAL,WARANGAL,A.J.MILLS,ABBANIKUNTA,1,DOMESTIC,2266,2172,258103,3330.73
WARANGAL,WARANGAL,WARANGAL,A.J.MILLS,CHRITIAN COLONY,1,DOMESTIC,2826,2279,291681,3567.65
WARANGAL,WARANGAL,WARANGAL,A.J.MILLS,GRAIN MARKET,1,DOMESTIC,1034,1005,182977,3404.965
WARANGAL,WARANGAL,WARANGAL,A.J.MILLS,JANPEERLU,1,DOMESTIC,479,443,54339,700.515
WARANGAL,WARANGAL,WARANGAL,A.J.MILLS,KASIBUGGA-I,1,DOMESTIC,5949,5752,707564,9971.232
WARANGAL,WARANGAL,WARANGAL,A.J.MILLS,KASIBUGGA-II,1,DOMESTIC,6209,6004,752489,8669.47
WARANGAL,WARANGAL,WARANGAL,A.J.MILLS,S R T COLONY,1,DOMESTIC,1518,1379,174806,2132.7
NIRMAL,NIRMAL,KHANAPUR,MAMDA,MAMDA,1,DOMESTIC,1541,1283,106562,1107.75
NIRMAL,NIRMAL,KHANAPUR,MAMDA,MONDTGUTTA,1,DOMESTIC,51,46,3401,28.59
NIRMAL,NIRMAL,KHANAPUR,MAMDA,MORRIGUDAM,1,DOMESTIC,18,13,312,4.84
NIRMAL,NIRMAL,KHANAPUR,MAMDA,NALDURTHI,1,DOMESTIC,339,242,17269,152.268
NIRMAL,NIRMAL,KHANAPUR,MAMDA,NEW SANGVI,1,DOMESTIC,527,402,34439,277.49
NIRMAL,NIRMAL,KHANAPUR,MAMDA,PARIMANDAL,1,DOMESTIC,737,617,51120,399.064
NIRMAL,NIRMAL,KHANAPUR,MAMDA,PONKAL,1,DOMESTIC,1839,1521,123072,1082.734
NIRMAL,NIRMAL,KHANAPUR,MAMDA,POTHARAM,1,DOMESTIC,317,279,18546,110.14
NIRMAL,NIRMAL,KHANAPUR,MAMDA,PULINAMADUGU,1,DOMESTIC,60,54,1582,13.42
NIRMAL,NIRMAL,KHANAPUR,MAMDA,RACHAKOTA,1,DOMESTIC,23,8,799,13.74
NIRMAL,NIRMAL,KHANAPUR,MAMDA,RAMPUR,1,DOMESTIC,57,23,927,17.53
NIRMAL,NIRMAL,KHANAPUR,MAMDA,RASIMATLA,1,DOMESTIC,113,71,3900,30.4
NIRMAL,NIRMAL,KHANAPUR,MAMDA,RAYIDHARI,1,DOMESTIC,172,142,9836,90.12
NIRMAL,NIRMAL,KHANAPUR,MAMDA,SANPET,1,DOMESTIC,52,31,1014,15.22
NIRMAL,NIRMAL,KHANAPUR,MAMDA,TANDRA,1,DOMESTIC,234,188,13784,94.34
NIRMAL,NIRMAL,KHANAPUR,MAMDA,THEMBARNI,1,DOMESTIC,31,16,1307,12.18
NIZAMABAD,ARMOOR,BHEEMGAL,BHEEMGAL (T),BHEEMGAL,1,DOMESTIC,6505,6221,603066,7845.47
NIZAMABAD,ARMOOR,BHEEMGAL,BHEEMGAL (T),BHEEMGAL (B),1,DOMESTIC,1524,1414,106136,1270.49
NIZAMABAD,ARMOOR,BHEEMGAL,BHEEMGAL (T),CHENGAL,1,DOMESTIC,1135,1098,100096,925.324
NIZAMABAD,ARMOOR,BHEEMGAL,BHEEMGAL (T),DHANAMBANDA,1,DOMESTIC,323,301,27678,193.689
NIZAMABAD,ARMOOR,BHEEMGAL,BHEEMGAL (T),JAGRIAL,1,DOMESTIC,576,564,51256,549.582
NIZAMABAD,ARMOOR,BHEEMGAL,BHEEMGAL (T),KUPKAL,1,DOMESTIC,301,281,25092,271.777
NIZAMABAD,ARMOOR,BHEEMGAL,BHEEMGAL (T),MUDUGUDISELA (T),1,DOMESTIC,132,130,11827,69.938
NIZAMABAD,ARMOOR,BHEEMGAL,BHEEMGAL (T),PURANIPET,1,DOMESTIC,814,792,83648,971.141
NIZAMABAD,ARMOOR,BHEEMGAL,BHEEMGAL (T),ROOPLA (T),1,DOMESTIC,131,125,12407,78.07
NIZAMABAD,ARMOOR,BHEEMGAL,BHEEMGAL (T),SANTHOSH NAGAR (T),1,DOMESTIC,51,48,5500,48.54
NIZAMABAD,ARMOOR,BHEEMGAL,BHEEMGAL (T),SUDHARSHAN NAGAR (T),1,DOMESTIC,52,49,5083,38.615
NIZAMABAD,ARMOOR,BHEEMGAL,BHEEMGAL-RURAL,BABANAGER,1,DOMESTIC,206,196,16534,162.451
NIZAMABAD,ARMOOR,BHEEMGAL,BHEEMGAL-RURAL,BACHANPALLI,1,DOMESTIC,441,430,32752,386.01
NIZAMABAD,BODHAN,RUDRUR,POTHANGAL,LINGAPOOR,1,DOMESTIC,187,136,9715,110.824
NIZAMABAD,BODHAN,RUDRUR,POTHANGAL,POTHANGAL K,1,DOMESTIC,2041,1848,147469,1267.752
NIZAMABAD,BODHAN,RUDRUR,POTHANGAL,SOMPUR,1,DOMESTIC,303,242,19653,129.27
NIZAMABAD,BODHAN,RUDRUR,POTHANGAL,SUNKINI,1,DOMESTIC,507,458,37802,267.554
NIZAMABAD,BODHAN,RUDRUR,POTHANGAL,TAKLI,1,DOMESTIC,152,129,11854,71.109
NIZAMABAD,BODHAN,RUDRUR,POTHANGAL,THIRUMALAPUR,1,DOMESTIC,300,229,19675,210.392
NIZAMABAD,BODHAN,RUDRUR,RUDRUR,AKBARNAGAR,1,DOMESTIC,497,442,43812,368.57
NIZAMABAD,BODHAN,RUDRUR,RUDRUR,AMBAM,1,DOMESTIC,557,457,29559,292.243
NIZAMABAD,BODHAN,RUDRUR,RUDRUR,BOPPAPUR,1,DOMESTIC,346,326,27859,228.101
NIZAMABAD,BODHAN,RUDRUR,RUDRUR,CHIKATPALLY,1,DOMESTIC,276,228,16061,130.127
NIZAMABAD,BODHAN,RUDRUR,RUDRUR,KONDAPURM,1,DOMESTIC,63,46,3355,27.238
NIZAMABAD,BODHAN,RUDRUR,RUDRUR,LAXMIPUR PARM,1,DOMESTIC,50,43,3086,44.03
NIZAMABAD,BODHAN,RUDRUR,RUDRUR,LINGAMPALLY,1,DOMESTIC,1,1,0,0.26
NIZAMABAD,BODHAN,RUDRUR,POTHANGAL,KOLLUR,1,DOMESTIC,162,130,8389,76.18
NIZAMABAD,DICHPALLY,DICHPALLY,SIRIKONDA,TATIPALLI,1,DOMESTIC,292,255,19884,192.458
NIZAMABAD,DICHPALLY,DICHPALLY,YELLAREDDIPALLY,ANSANPALLY,1,DOMESTIC,720,689,53766,665.908
NIZAMABAD,DICHPALLY,DICHPALLY,YELLAREDDIPALLY,DONKAL,1,DOMESTIC,262,247,18043,219.118
NIZAMABAD,DICHPALLY,DICHPALLY,YELLAREDDIPALLY,G K THANDA,1,DOMESTIC,136,132,13622,112.064
NIZAMABAD,DICHPALLY,DICHPALLY,YELLAREDDIPALLY,GOURARAM,1,DOMESTIC,306,256,19895,273.334
NIZAMABAD,DICHPALLY,DICHPALLY,YELLAREDDIPALLY,K K THANDA,1,DOMESTIC,118,111,10594,74.98
NIZAMABAD,DICHPALLY,DICHPALLY,YELLAREDDIPALLY,LINGAPUR,1,DOMESTIC,117,103,6488,101.524
NIZAMABAD,DICHPALLY,DICHPALLY,YELLAREDDIPALLY,LOLAM,1,DOMESTIC,433,402,27903,398.436
NIZAMABAD,DICHPALLY,DICHPALLY,YELLAREDDIPALLY,NALLAVALLY,1,DOMESTIC,1127,1038,95453,1018.222
NIZAMABAD,DICHPALLY,DICHPALLY,YELLAREDDIPALLY,SIRNAPALLY,1,DOMESTIC,1024,914,77056,916.145
NIZAMABAD,DICHPALLY,DICHPALLY,YELLAREDDIPALLY,STATION THANDA,1,DOMESTIC,101,99,11479,76.949
NIZAMABAD,NIZAMABAD,NAVIPET,JANNEPALLY,ANJUMAN FORM,1,DOMESTIC,133,117,9128,101.219
NIZAMABAD,NIZAMABAD,NAVIPET,JANNEPALLY,ASHA JYOTHI COLONY,1,DOMESTIC,272,264,19423,178.666
NIZAMABAD,NIZAMABAD,NAVIPET,JANNEPALLY,BINOLA,1,DOMESTIC,653,498,37880,426.686
NIZAMABAD,NIZAMABAD,NAVIPET,JANNEPALLY,DHARMARAM  A,1,DOMESTIC,169,142,12242,104.554
NIZAMABAD,NIZAMABAD,NAVIPET,JANNEPALLY,GANDHINAGAR,1,DOMESTIC,163,131,10083,131.152
NIZAMABAD,NIZAMABAD,NAVIPET,JANNEPALLY,JANNEPALLY,1,DOMESTIC,928,851,74723,1025.561
NIZAMABAD,NIZAMABAD,NAVIPET,JANNEPALLY,KAMALAPOOR,1,DOMESTIC,493,428,38370,424.226
NIZAMABAD,NIZAMABAD,NAVIPET,JANNEPALLY,KHADIRABAD,1,DOMESTIC,13,0,0,3.38
NIZAMABAD,NIZAMABAD,NAVIPET,JANNEPALLY,LINGAPOOR,1,DOMESTIC,300,269,22933,201.055
NIZAMABAD,NIZAMABAD,NAVIPET,JANNEPALLY,MAHANTHAM,1,DOMESTIC,268,236,17051,166.348
NIZAMABAD,NIZAMABAD,NAVIPET,JANNEPALLY,MOKANPALLY,1,DOMESTIC,384,314,26748,259.774
NIZAMABAD,NIZAMABAD,NAVIPET,JANNEPALLY,MURARI FORM,1,DOMESTIC,6,0,0,1.56
NIZAMABAD,NIZAMABAD,NAVIPET,JANNEPALLY,NALESWAR,1,DOMESTIC,987,885,68940,1052.914
PEDDAPALLY,MANTHANI,Manthani,MUTHARAM,KHAMMAMPALLY,1,DOMESTIC,632,534,44274,455.501
PEDDAPALLY,MANTHANI,Manthani,MUTHARAM,LAKKARAM,1,DOMESTIC,515,461,50274,366.226
PEDDAPALLY,MANTHANI,Manthani,MUTHARAM,MACHU PET,1,DOMESTIC,422,380,38186,318.719
PEDDAPALLY,MANTHANI,Manthani,MUTHARAM,MAIDAM BANDA,1,DOMESTIC,356,307,23116,213.426
PEDDAPALLY,MANTHANI,Manthani,MUTHARAM,MUTHARAM,1,DOMESTIC,1277,1157,114961,1034.914
PEDDAPALLY,MANTHANI,Manthani,MUTHARAM,ODEDU,1,DOMESTIC,796,667,53994,508.495
PEDDAPALLY,MANTHANI,Manthani,MUTHARAM,PARPALLY,1,DOMESTIC,240,202,17533,135.85
PEDDAPALLY,MANTHANI,Manthani,MUTHARAM,POTHARAM,1,DOMESTIC,307,252,26199,195.28
PEDDAPALLY,MANTHANI,Manthani,MUTHARAM,RAMAKISTAPUR,1,DOMESTIC,213,175,16711,132.207
PEDDAPALLY,MANTHANI,Manthani,MUTHARAM,RANGAIAHPALLY,1,DOMESTIC,87,74,7009,65.116
PEDDAPALLY,MANTHANI,Manthani,MUTHARAM,SARVARAM,1,DOMESTIC,115,105,8301,84.992
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,SRIRAMPUR,MANGAPET (REC),1,DOMESTIC,404,322,33485,275.13
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,SRIRAMPUR,MIRZAMPET (REC)H/O POCHAMPALY ,1,DOMESTIC,489,432,35321,401.62
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,SRIRAMPUR,MOTLA PALLY,1,DOMESTIC,487,419,33743,364.561
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,SRIRAMPUR,NUNETY PALLY  ,1,DOMESTIC,11,8,756,8.1
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,SRIRAMPUR,PANDILLA (REC),1,DOMESTIC,426,357,27300,305.6
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,SRIRAMPUR,PEDDAMPET     ,1,DOMESTIC,216,194,18995,150.398
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,SRIRAMPUR,PEGADAPALLY   ,1,DOMESTIC,1195,1079,112296,877.927
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,SRIRAMPUR,POCHAM PALLY  ,1,DOMESTIC,36,33,2436,25.539
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,SRIRAMPUR,RAJAPETA  H/O PANDILLA        ,1,DOMESTIC,85,68,4481,63.76
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,SRIRAMPUR,RATHA PALLY,1,DOMESTIC,436,359,31320,284.038
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,SRIRAMPUR,TENUGU PALLY  ,1,DOMESTIC,53,45,4800,26.46
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,SRIRAMPUR,THARA PALLY ,1,DOMESTIC,426,351,30144,258.106
WARANGAL,NARSAMPET,NARSAMPET(TOWN,DUGGONDI,GOLLAPALLY,1,DOMESTIC,43,27,1249,20.62
WARANGAL,NARSAMPET,NARSAMPET(TOWN,DUGGONDI,GOPALAPURAM,1,DOMESTIC,247,205,14511,132.304
WARANGAL,NARSAMPET,NARSAMPET(TOWN,DUGGONDI,GUDDELUGULAPALLY,1,DOMESTIC,207,167,11277,97.202
WARANGAL,NARSAMPET,NARSAMPET(TOWN,DUGGONDI,GUDIMAHESHWAR,1,DOMESTIC,118,86,6432,55.32
WARANGAL,NARSAMPET,NARSAMPET(TOWN,DUGGONDI,KESAVAPUR,1,DOMESTIC,169,137,10314,120.952
