Circle,Division,SubDivision,Section,Area,CatCode,CatDesc,TotServices,BilledServices,Units,Load
ADILABAD,ADILABAD,JAINATH,BELA,SADARPUR,1,DOMESTIC,67,54,833,20.726
ADILABAD,ADILABAD,JAINATH,BELA,SAHAJTANDA,1,DOMESTIC,30,14,1249,7.46
ADILABAD,ADILABAD,JAINATH,BELA,SANGDI,1,DOMESTIC,619,513,23514,241.652
ADILABAD,ADILABAD,JAINATH,BELA,SANGVI,1,DOMESTIC,135,108,5236,44.284
ADILABAD,ADILABAD,JAINATH,BELA,SAVERGOAN,1,DOMESTIC,1,1,0,0.24
ADILABAD,ADILABAD,JAINATH,BELA,SAYEEDPUR,1,DOMESTIC,299,230,15079,92.934
ADILABAD,ADILABAD,JAINATH,BELA,SHALITHANDA,1,DOMESTIC,31,30,5512,11.34
ADILABAD,ADILABAD,JAINATH,BELA,SHAMSHABAD,1,DOMESTIC,74,64,3899,29.058
ADILABAD,ADILABAD,JAINATH,BELA,SHANKERGUDA,1,DOMESTIC,5,4,0,1.2
ADILABAD,ADILABAD,JAINATH,BELA,SIRSINNA,1,DOMESTIC,622,503,25306,298.713
ADILABAD,ADILABAD,JAINATH,BELA,SONKHAS,1,DOMESTIC,230,183,9720,89.959
ADILABAD,ADILABAD,JAINATH,BELA,TAKLI,1,DOMESTIC,177,156,6234,60.66
ADILABAD,ADILABAD,ADILABAD RURAL,BHEEMPUR,GOMUTHRI,1,DOMESTIC,226,188,7682,91.933
ADILABAD,ADILABAD,ADILABAD RURAL,BHEEMPUR,GONA,1,DOMESTIC,104,86,2957,51.138
ADILABAD,ADILABAD,ADILABAD RURAL,BHEEMPUR,GOVINDPUR,1,DOMESTIC,35,23,326,12.39
ADILABAD,ADILABAD,ADILABAD RURAL,BHEEMPUR,GUBDI,1,DOMESTIC,94,71,3357,49.485
ADILABAD,ADILABAD,ADILABAD RURAL,BHEEMPUR,GUMJALA,1,DOMESTIC,171,151,3764,63.869
ADILABAD,ADILABAD,ADILABAD RURAL,BHEEMPUR,INDURPELLY,1,DOMESTIC,49,39,946,18.439
ADILABAD,ADILABAD,ADILABAD RURAL,BHEEMPUR,JALKURI,1,DOMESTIC,35,32,882,14.72
ADILABAD,ADILABAD,ADILABAD RURAL,BHEEMPUR,KAMATWADA,1,DOMESTIC,86,67,1327,27.452
ADILABAD,ADILABAD,ADILABAD RURAL,BHEEMPUR,KARANJI (T),1,DOMESTIC,454,325,14520,198.593
ADILABAD,ADILABAD,ADILABAD RURAL,BHEEMPUR,KARANWADI,1,DOMESTIC,34,32,1116,11.219
ADILABAD,ADILABAD,ADILABAD RURAL,BHEEMPUR,KHIRGUDA,1,DOMESTIC,45,36,1381,10.914
ADILABAD,ADILABAD,ADILABAD RURAL,BHEEMPUR,KOJJAN GUDA,1,DOMESTIC,30,28,1163,10.222
ADILABAD,ADILABAD,ADILABAD RURAL,BHEEMPUR,LAXMIPUR (W),1,DOMESTIC,31,26,726,17.121
ADILABAD,ADILABAD,ADILABAD RURAL,BHEEMPUR,LEEMGUDA,1,DOMESTIC,9,4,6,2.142
ADILABAD,ADILABAD,ECHODA,BAZARHATHNOOR,BUTHAI (K),1,DOMESTIC,72,51,1722,20.586
ADILABAD,ADILABAD,ECHODA,BAZARHATHNOOR,CENTARPALLY,1,DOMESTIC,1,1,0,0.24
ADILABAD,ADILABAD,ECHODA,BAZARHATHNOOR,CHINNAHATHNOOR,1,DOMESTIC,26,26,685,13.352
ADILABAD,ADILABAD,ECHODA,BAZARHATHNOOR,MORKHANDI,1,DOMESTIC,212,131,3055,66.362
ADILABAD,ADILABAD,ECHODA,BAZARHATHNOOR,PIPPIRI,1,DOMESTIC,624,437,14889,300.224
ADILABAD,ADILABAD,ECHODA,BAZARHATHNOOR,RAMPOOR,1,DOMESTIC,97,45,481,26.42
ADILABAD,ADILABAD,ECHODA,BAZARHATHNOOR,RATHANGUDA,1,DOMESTIC,7,6,0,1.68
ADILABAD,ADILABAD,ECHODA,BAZARHATHNOOR,SARPANCHGUDA,1,DOMESTIC,2,2,44,0.48
ADILABAD,ADILABAD,ECHODA,BAZARHATHNOOR,SHYAMRAO GUDA,1,DOMESTIC,17,17,148,4.82
ADILABAD,ADILABAD,ECHODA,BAZARHATHNOOR,SONERAOGUDEM,1,DOMESTIC,32,31,275,7.58
ADILABAD,ADILABAD,ECHODA,BAZARHATHNOOR,SUNGUGUDA,1,DOMESTIC,18,18,167,10.5
ADILABAD,ADILABAD,ECHODA,BAZARHATHNOOR,TEMBI,1,DOMESTIC,171,158,5540,75.414
ADILABAD,ADILABAD,ECHODA,BAZARHATHNOOR,THUKANPALLY,1,DOMESTIC,24,24,295,6.48
ADILABAD,ADILABAD,ECHODA,BAZARHATHNOOR,UPPARPALLI,1,DOMESTIC,15,14,246,6.37
ADILABAD,ADILABAD,ECHODA,BAZARHATHNOOR,WADTHMANNUR,1,DOMESTIC,206,116,4733,85.97
ADILABAD,ADILABAD,ECHODA,BAZARHATHNOOR,YELLAIH PALLY,1,DOMESTIC,19,19,290,4.56
ADILABAD,ADILABAD,ECHODA,BOATH,ANDUR,1,DOMESTIC,110,57,964,30.14
ADILABAD,ADILABAD,ECHODA,BOATH,BABERA,1,DOMESTIC,201,185,5407,94.878
ADILABAD,ADILABAD,ECHODA,BOATH,BIRLAGONDI,1,DOMESTIC,27,26,877,10.84
ADILABAD,ADILABAD,ECHODA,BOATH,BOATH,1,DOMESTIC,4017,3098,152598,3360.8
ADILABAD,ADILABAD,ECHODA,BOATH,NAGAPUR,1,DOMESTIC,97,83,2431,25.29
ADILABAD,ADILABAD,ECHODA,BOATH,NAGUGUDA,1,DOMESTIC,16,16,335,10.779
ADILABAD,ADILABAD,ECHODA,BOATH,NAGUGUDA(WAJJAR),1,DOMESTIC,4,4,107,0.96
ADILABAD,ADILABAD,ECHODA,BOATH,NAKKALWADA,1,DOMESTIC,40,35,704,13.48
ADILABAD,ADILABAD,ECHODA,BOATH,NARAYANPUR,1,DOMESTIC,79,60,1917,45.8
ADILABAD,ADILABAD,ECHODA,BOATH,NEERELLA PALLY,1,DOMESTIC,33,26,863,11.52
ADILABAD,ADILABAD,ECHODA,BOATH,NIGINI,1,DOMESTIC,145,121,2491,67.347
ADILABAD,ADILABAD,ECHODA,BOATH,P.NAIK THANDA,1,DOMESTIC,42,42,1809,20.148
ADILABAD,ADILABAD,ECHODA,BOATH,PARDI(B),1,DOMESTIC,48,42,958,14.06
ADILABAD,ADILABAD,ECHODA,BOATH,PARDI(K),1,DOMESTIC,76,53,2274,23.152
ADILABAD,ADILABAD,ECHODA,BOATH,PARUPULAPALLI,1,DOMESTIC,31,28,691,7.7
ADILABAD,ADILABAD,ECHODA,BOATH,PATNAPUR,1,DOMESTIC,220,165,4025,103.571
ADILABAD,ADILABAD,ECHODA,BOATH,PEDDAGUDA,1,DOMESTIC,13,13,117,2.4
ADILABAD,ADILABAD,ECHODA,BOATH,PIPPALDHARI,1,DOMESTIC,117,107,3269,48.232
ADILABAD,ADILABAD,ECHODA,BOATH,POCHERA,1,DOMESTIC,800,611,22023,502.782
ADILABAD,ADILABAD,ECHODA,ECHODA,ISLAMNAGAR,1,DOMESTIC,98,74,4943,45.045
ADILABAD,ADILABAD,ECHODA,ECHODA,JALDA (B),1,DOMESTIC,142,109,5260,71.728
ADILABAD,ADILABAD,ECHODA,ECHODA,JAMIDI,1,DOMESTIC,341,229,15596,224.326
ADILABAD,ADILABAD,ECHODA,ECHODA,JOGIPET,1,DOMESTIC,15,15,0,3.84
ADILABAD,ADILABAD,ECHODA,ECHODA,JUNNE,1,DOMESTIC,100,86,2809,34.7
ADILABAD,ADILABAD,ECHODA,ECHODA,KAMAGERI,1,DOMESTIC,131,71,3785,50.19
ADILABAD,ADILABAD,ECHODA,ECHODA,KESHAVAPATNAM,1,DOMESTIC,110,43,2926,35.91
ADILABAD,ADILABAD,ECHODA,ECHODA,KOKASMANNUR,1,DOMESTIC,286,201,8958,133.662
ADILABAD,ADILABAD,ECHODA,ECHODA,LAKKONAIK THANDA,1,DOMESTIC,29,25,1580,18.297
ADILABAD,ADILABAD,ECHODA,ECHODA,LINGAPOOR (D),1,DOMESTIC,11,5,752,2.28
ADILABAD,ADILABAD,ECHODA,ECHODA,MADHAPUR,1,DOMESTIC,248,204,15724,169.0
ADILABAD,ADILABAD,ECHODA,ECHODA,MALLESHPET,1,DOMESTIC,7,2,1,1.56
ADILABAD,ADILABAD,ECHODA,ECHODA,MALYALA,1,DOMESTIC,112,72,1879,55.001
ADILABAD,ADILABAD,ECHODA,ECHODA,MANKAPUR,1,DOMESTIC,63,47,1504,29.506
ADILABAD,ADILABAD,ECHODA,ECHODA,MANKUGUDA,1,DOMESTIC,38,25,468,8.69
ADILABAD,ADILABAD,ECHODA,ECHODA,MEDIGUDA,1,DOMESTIC,45,41,1306,23.89
ADILABAD,ADILABAD,ECHODA,NEREDUGONDA,DHARMIKNAGAR,1,DOMESTIC,11,11,563,2.4
ADILABAD,ADILABAD,ECHODA,NEREDUGONDA,G KORTIKAL,1,DOMESTIC,27,22,455,8.19
ADILABAD,ADILABAD,ECHODA,NEREDUGONDA,GAJILI,1,DOMESTIC,33,33,703,8.18
ADILABAD,ADILABAD,ECHODA,NEREDUGONDA,GANDHARI,1,DOMESTIC,8,8,281,4.4
ADILABAD,ADILABAD,ECHODA,NEREDUGONDA,GONDUGUDA,1,DOMESTIC,25,24,823,6.17
ADILABAD,ADILABAD,ECHODA,NEREDUGONDA,GOULIGUDA,1,DOMESTIC,25,20,843,10.08
ADILABAD,ADILABAD,ECHODA,NEREDUGONDA,GOVINDPUR,1,DOMESTIC,14,14,703,10.58
ADILABAD,ADILABAD,ECHODA,NEREDUGONDA,GUTHPALA,1,DOMESTIC,192,126,2709,53.77
ADILABAD,ADILABAD,ECHODA,NEREDUGONDA,ISRUGUDA,1,DOMESTIC,13,12,422,3.12
ADILABAD,ADILABAD,ECHODA,NEREDUGONDA,ISSAPUR,1,DOMESTIC,65,63,2309,48.21
ADILABAD,ADILABAD,ECHODA,NEREDUGONDA,KISTAPUR,1,DOMESTIC,198,164,8250,104.88
ADILABAD,ADILABAD,ECHODA,NEREDUGONDA,KORATIKAL (B),1,DOMESTIC,97,82,3710,66.98
ADILABAD,ADILABAD,ECHODA,NEREDUGONDA,KORTIKAL,1,DOMESTIC,129,53,1363,30.82
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,ASWARAOPETA,VINAYAKAPURAM,BORYALA GUTTA,1,DOMESTIC,19,18,981,6.1
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,ASWARAOPETA,VINAYAKAPURAM,BUTCHIVARIGUDEM,1,DOMESTIC,190,0,0,103.56
ADILABAD,ADILABAD,ADILABAD RURAL,BHEEMPUR,ANDHARBANDU,1,DOMESTIC,146,120,4805,60.536
ADILABAD,ADILABAD,ADILABAD RURAL,BHEEMPUR,ANTHARGOAN,1,DOMESTIC,240,205,9224,95.239
ADILABAD,ADILABAD,ADILABAD RURAL,BHEEMPUR,ARLI (T),1,DOMESTIC,601,468,21387,254.4
ADILABAD,ADILABAD,ADILABAD RURAL,BHEEMPUR,BELSARI RAMPOOR,1,DOMESTIC,191,153,8429,74.69
ADILABAD,ADILABAD,ADILABAD RURAL,BHEEMPUR,BHAVANPOOR,1,DOMESTIC,36,25,822,10.68
ADILABAD,ADILABAD,ADILABAD RURAL,BHEEMPUR,BHEEMPUR,1,DOMESTIC,397,299,11889,131.811
ADILABAD,ADILABAD,ADILABAD RURAL,BHEEMPUR,BUKKAPALLY,1,DOMESTIC,31,28,531,11.633
ADILABAD,ADILABAD,ADILABAD RURAL,BHEEMPUR,BURKAGUDA,1,DOMESTIC,5,4,74,4.489
ADILABAD,ADILABAD,ADILABAD RURAL,BHEEMPUR,CHINTHAPALLY,1,DOMESTIC,37,33,1294,13.442
ADILABAD,ADILABAD,ADILABAD RURAL,BHEEMPUR,DABAKURCHI,1,DOMESTIC,26,23,891,9.764
ADILABAD,ADILABAD,ADILABAD RURAL,BHEEMPUR,DHANORA (G),1,DOMESTIC,299,239,9821,136.923
ADILABAD,ADILABAD,ADILABAD RURAL,BHEEMPUR,DUBDIPELLY,1,DOMESTIC,75,64,2177,25.702
ADILABAD,ADILABAD,ADILABAD RURAL,BHEEMPUR,GOLLAGHAT,1,DOMESTIC,56,41,2415,16.02
ADILABAD,ADILABAD,ADILABAD RURAL,TAMSI,SAVARGOAN,1,DOMESTIC,158,136,5300,59.458
ADILABAD,ADILABAD,ADILABAD RURAL,TAMSI,TAMSI (B) MANDAL,1,DOMESTIC,899,731,31992,407.44
ADILABAD,ADILABAD,ADILABAD RURAL,TAMSI,WADDADI,1,DOMESTIC,349,297,16360,180.316
ADILABAD,ADILABAD,ADILABAD RURAL,TAMSI,WAMAN NAGER,1,DOMESTIC,31,29,704,12.696
ADILABAD,ADILABAD,ADILABAD RURAL,THALAMADUGU,ARLI  (K),1,DOMESTIC,282,213,7354,102.325
ADILABAD,ADILABAD,ADILABAD RURAL,THALAMADUGU,BHARAMPUR,1,DOMESTIC,851,665,34902,431.15
ADILABAD,ADILABAD,ADILABAD RURAL,THALAMADUGU,CHARLAPALLY,1,DOMESTIC,124,104,3148,37.155
ADILABAD,ADILABAD,ADILABAD RURAL,THALAMADUGU,DAHEGOAN,1,DOMESTIC,135,104,3524,47.609
ADILABAD,ADILABAD,ADILABAD RURAL,THALAMADUGU,DEVAPUR,1,DOMESTIC,878,739,29099,405.646
ADILABAD,ADILABAD,ADILABAD RURAL,THALAMADUGU,DHARGULAPALLI,1,DOMESTIC,23,15,925,5.52
ADILABAD,ADILABAD,ADILABAD RURAL,THALAMADUGU,DORLI,1,DOMESTIC,87,76,1860,33.276
ADILABAD,ADILABAD,ADILABAD RURAL,THALAMADUGU,INDRANAGAR,1,DOMESTIC,15,14,363,3.7
ADILABAD,ADILABAD,ADILABAD RURAL,THALAMADUGU,JANGUDA,1,DOMESTIC,28,27,0,6.72
ADILABAD,ADILABAD,ADILABAD RURAL,THALAMADUGU,REKULA GUDA,1,DOMESTIC,22,22,352,8.28
ADILABAD,ADILABAD,ADILABAD RURAL,THALAMADUGU,RUYYADI,1,DOMESTIC,605,458,18281,306.929
ADILABAD,ADILABAD,ADILABAD RURAL,THALAMADUGU,SAKANAPUR,1,DOMESTIC,81,75,2255,30.168
ADILABAD,ADILABAD,ADILABAD RURAL,THALAMADUGU,SAKGUDA,1,DOMESTIC,41,33,1159,16.834
ADILABAD,ADILABAD,ADILABAD RURAL,THALAMADUGU,SAKINAPUR KADAPALLE,1,DOMESTIC,8,8,225,3.44
ADILABAD,ADILABAD,ADILABAD RURAL,THALAMADUGU,SHEKGUDA,1,DOMESTIC,1,0,0,0.24
ADILABAD,ADILABAD,ADILABAD RURAL,THALAMADUGU,SONAPUR,1,DOMESTIC,32,20,365,8.72
ADILABAD,ADILABAD,ADILABAD RURAL,THALAMADUGU,SUNKIDI,1,DOMESTIC,658,559,26103,352.966
ADILABAD,ADILABAD,ADILABAD RURAL,THALAMADUGU,TALAMADUGU,1,DOMESTIC,978,736,34833,545.84
ADILABAD,ADILABAD,ADILABAD RURAL,THALAMADUGU,TOKKIGUDA,1,DOMESTIC,35,30,1028,7.82
ADILABAD,ADILABAD,ADILABAD RURAL,THALAMADUGU,UMDAM,1,DOMESTIC,319,256,10874,143.793
ADILABAD,ADILABAD,ADILABAD RURAL,THALAMADUGU,UMRI,1,DOMESTIC,128,106,3688,43.74
ADILABAD,ADILABAD,ADILABAD TOWN,ADILABAD - NORTH,ADILABAD - NORTH,1,DOMESTIC,15991,13851,1131737,17006.172
ADILABAD,ADILABAD,ADILABAD TOWN,ADILABAD - RURAL,JAMULDHARI,1,DOMESTIC,42,30,663,17.35
ADILABAD,ADILABAD,ADILABAD TOWN,ADILABAD - RURAL,K.B.COLONY,1,DOMESTIC,20,20,481,4.8
ADILABAD,ADILABAD,ADILABAD TOWN,ADILABAD - RURAL,KACHKANTI,1,DOMESTIC,776,690,39621,650.339
ADILABAD,ADILABAD,ADILABAD TOWN,ADILABAD - RURAL,KHANAPUR,1,DOMESTIC,211,159,2918,62.03
ADILABAD,ADILABAD,ADILABAD TOWN,ADILABAD - RURAL,KHANDALA,1,DOMESTIC,171,136,3812,49.439
ADILABAD,ADILABAD,ADILABAD TOWN,ADILABAD - RURAL,KOLAMGUDA,1,DOMESTIC,29,27,471,6.96
ADILABAD,ADILABAD,ADILABAD TOWN,ADILABAD - RURAL,KOTHUR H/O THANTHOLI,1,DOMESTIC,53,49,791,17.32
ADILABAD,ADILABAD,ADILABAD TOWN,ADILABAD - RURAL,KUMBEJHARI,1,DOMESTIC,46,35,1205,19.968
ADILABAD,ADILABAD,ADILABAD TOWN,ADILABAD - RURAL,LAANDSANGVI,1,DOMESTIC,516,402,16563,264.087
ADILABAD,ADILABAD,ADILABAD TOWN,ADILABAD - RURAL,LINGU GUDA,1,DOMESTIC,95,84,2966,31.885
ADILABAD,ADILABAD,ADILABAD TOWN,ADILABAD - RURAL,LOHARA ,1,DOMESTIC,30,30,743,15.0
ADILABAD,ADILABAD,ADILABAD TOWN,ADILABAD - RURAL,LOKARI,1,DOMESTIC,230,198,5817,81.134
ADILABAD,ADILABAD,ADILABAD TOWN,ADILABAD - RURAL,MALEBOREGOAN,1,DOMESTIC,123,72,3333,32.618
ADILABAD,ADILABAD,ADILABAD TOWN,MAVALA,MAVALA,1,DOMESTIC,1678,1481,118369,1870.226
ADILABAD,ADILABAD,ADILABAD TOWN,MAVALA,VAGHAPUR,1,DOMESTIC,421,282,15454,226.166
ADILABAD,ADILABAD,ECHODA,BAZARHATHNOOR,ANANTHAPUR,1,DOMESTIC,111,93,1836,30.46
ADILABAD,ADILABAD,ECHODA,BAZARHATHNOOR,ANDHURGUDA,1,DOMESTIC,57,57,1902,20.578
ADILABAD,ADILABAD,ECHODA,BAZARHATHNOOR,BADDUNAIK THANDA,1,DOMESTIC,5,5,201,1.2
ADILABAD,ADILABAD,ECHODA,BAZARHATHNOOR,BAZARHATHNOOR,1,DOMESTIC,1567,1146,53108,1090.253
ADILABAD,ADILABAD,ECHODA,BAZARHATHNOOR,BOLANPUR,1,DOMESTIC,54,35,994,13.506
ADILABAD,ADILABAD,ECHODA,BAZARHATHNOOR,BOSRA,1,DOMESTIC,133,96,3489,49.374
ADILABAD,ADILABAD,ECHODA,BAZARHATHNOOR,BURKAPALLY,1,DOMESTIC,64,64,1888,28.58
ADILABAD,ADILABAD,ECHODA,BAZARHATHNOOR,BUTHAI (B),1,DOMESTIC,519,409,17624,266.313
ASIFABAD,SIRPUR KAGAZNAGAR,KOWTALA,BEJJURU,ANDDUGULAGUDA,1,DOMESTIC,154,0,0,52.808
ASIFABAD,SIRPUR KAGAZNAGAR,KOWTALA,BEJJURU,ARKAGUDA,1,DOMESTIC,47,0,0,21.948
ASIFABAD,SIRPUR KAGAZNAGAR,KOWTALA,BEJJURU,BARE GUDA,1,DOMESTIC,359,330,27199,144.559
ASIFABAD,SIRPUR KAGAZNAGAR,KOWTALA,BEJJURU,BEJJUR,1,DOMESTIC,1049,891,40721,605.839
ASIFABAD,SIRPUR KAGAZNAGAR,KOWTALA,BEJJURU,BOGADAGUDA,1,DOMESTIC,40,0,0,17.48
ASIFABAD,SIRPUR KAGAZNAGAR,KOWTALA,SIRPUR - T,MEKIDI,1,DOMESTIC,60,0,0,22.045
ASIFABAD,SIRPUR KAGAZNAGAR,KOWTALA,SIRPUR - T,NAVEGAOM,1,DOMESTIC,173,0,0,66.776
ASIFABAD,SIRPUR KAGAZNAGAR,KOWTALA,SIRPUR - T,PATHATLAGUDA (SIRPUR-T),1,DOMESTIC,91,89,3611,56.346
ASIFABAD,SIRPUR KAGAZNAGAR,KOWTALA,SIRPUR - T,PEDDABANDA,1,DOMESTIC,43,23,1088,15.526
ASIFABAD,SIRPUR KAGAZNAGAR,KOWTALA,SIRPUR - T,PEREGOAN,1,DOMESTIC,298,0,0,181.354
ASIFABAD,SIRPUR KAGAZNAGAR,KOWTALA,SIRPUR - T,PUSUGUDA,1,DOMESTIC,31,27,1035,8.71
ASIFABAD,SIRPUR KAGAZNAGAR,KOWTALA,SIRPUR - T,RAVANPALLI,1,DOMESTIC,18,13,874,5.6
ASIFABAD,SIRPUR KAGAZNAGAR,KOWTALA,SIRPUR - T,RUDRARAM,1,DOMESTIC,82,63,3738,47.008
ASIFABAD,SIRPUR KAGAZNAGAR,KOWTALA,SIRPUR - T,SHAIK AHMEDGUDA (SIRPUR-T),1,DOMESTIC,90,90,2924,47.91
ASIFABAD,SIRPUR KAGAZNAGAR,KOWTALA,SIRPUR - T,SHIVAPUR (SIRPUR-T),1,DOMESTIC,110,108,3043,54.369
ASIFABAD,SIRPUR KAGAZNAGAR,KOWTALA,SIRPUR - T,SIRPOOR (TOWN),1,DOMESTIC,2500,1944,116189,1813.159
ASIFABAD,SIRPUR KAGAZNAGAR,KOWTALA,SIRPUR - T,TONKINI,1,DOMESTIC,113,0,0,53.178
ASIFABAD,SIRPUR KAGAZNAGAR,KOWTALA,SIRPUR - T,VEMPALLY,1,DOMESTIC,491,410,33676,266.784
ASIFABAD,SIRPUR KAGAZNAGAR,KOWTALA,SIRPUR - T,VENKATRAOPET,1,DOMESTIC,150,0,0,69.355
BHADRADRI KOTHAGUDEM,BHADRACHALAM,CHERLA,CHARLA,SINGA SAMUDRAM,1,DOMESTIC,86,0,0,33.63
BHADRADRI KOTHAGUDEM,BHADRACHALAM,CHERLA,CHARLA,SUBBAM PETA <G>,1,DOMESTIC,203,0,0,74.06
BHADRADRI KOTHAGUDEM,BHADRACHALAM,CHERLA,CHARLA,SUNDARAIAH COLONY,1,DOMESTIC,67,0,0,24.88
BHADRADRI KOTHAGUDEM,BHADRACHALAM,CHERLA,CHARLA,THIMMIRIGUDEM,1,DOMESTIC,32,0,0,8.5
BHADRADRI KOTHAGUDEM,BHADRACHALAM,CHERLA,CHARLA,THYAGADA,1,DOMESTIC,382,313,37267,272.4
BHADRADRI KOTHAGUDEM,BHADRACHALAM,CHERLA,CHARLA,TIPPAPURAM,1,DOMESTIC,102,83,5585,39.94
BHADRADRI KOTHAGUDEM,BHADRACHALAM,CHERLA,CHARLA,UNJUPALLY,1,DOMESTIC,59,0,0,16.29
BHADRADRI KOTHAGUDEM,BHADRACHALAM,CHERLA,CHARLA,UPPARA GUDEM,1,DOMESTIC,96,0,0,39.95
BHADRADRI KOTHAGUDEM,BHADRACHALAM,CHERLA,CHARLA,UYYALAMADUGU,1,DOMESTIC,30,0,0,8.88
BHADRADRI KOTHAGUDEM,BHADRACHALAM,CHERLA,CHARLA,VADDIPETA,1,DOMESTIC,41,0,0,12.88
BHADRADRI KOTHAGUDEM,BHADRACHALAM,CHERLA,CHARLA,VEERAPURAM,1,DOMESTIC,68,0,0,47.48
BHADRADRI KOTHAGUDEM,BHADRACHALAM,CHERLA,CHARLA,VEERAPURAM(KUDUNOOR),1,DOMESTIC,35,0,0,8.4
BHADRADRI KOTHAGUDEM,BHADRACHALAM,CHERLA,CHARLA,VENKATACHERUVU,1,DOMESTIC,23,0,0,8.54
BHADRADRI KOTHAGUDEM,BHADRACHALAM,CHERLA,CHARLA,YARRABORU,1,DOMESTIC,25,0,0,12.08
BHADRADRI KOTHAGUDEM,BHADRACHALAM,CHERLA,CHARLA,YERRA GADDA,1,DOMESTIC,13,0,0,18.12
BHADRADRI KOTHAGUDEM,BHADRACHALAM,CHERLA,CHARLA,YERRAMPADU,1,DOMESTIC,42,0,0,10.08
BHADRADRI KOTHAGUDEM,BHADRACHALAM,MANUGURU,ASWAPURAM,JAGGARAM,1,DOMESTIC,643,538,61700,389.717
BHADRADRI KOTHAGUDEM,BHADRACHALAM,MANUGURU,ASWAPURAM,KATTAMVARI GUDEM (ASP),1,DOMESTIC,100,0,0,38.34
BHADRADRI KOTHAGUDEM,BHADRACHALAM,MANUGURU,ASWAPURAM,KOMMUGUDEM,1,DOMESTIC,105,84,9205,61.62
BHADRADRI KOTHAGUDEM,BHADRACHALAM,MANUGURU,ASWAPURAM,KUMMARIGUDEM,1,DOMESTIC,2,0,0,0.48
BHADRADRI KOTHAGUDEM,BHADRACHALAM,MANUGURU,ASWAPURAM,KURNAPALLI KOTHURU,1,DOMESTIC,164,156,9593,63.056
BHADRADRI KOTHAGUDEM,BHADRACHALAM,MANUGURU,ASWAPURAM,KURSAVAIGUDEM,1,DOMESTIC,153,128,14434,78.574
BHADRADRI KOTHAGUDEM,BHADRACHALAM,MANUGURU,ASWAPURAM,MALLELAMADUGU,1,DOMESTIC,926,747,84853,535.388
BHADRADRI KOTHAGUDEM,BHADRACHALAM,MANUGURU,ASWAPURAM,MAMILLAVAI,1,DOMESTIC,79,73,4552,28.26
BHADRADRI KOTHAGUDEM,BHADRACHALAM,MANUGURU,ASWAPURAM,MANCHIKANTI NAGAR,1,DOMESTIC,67,54,4602,26.18
BHADRADRI KOTHAGUDEM,BHADRACHALAM,MANUGURU,ASWAPURAM,MANUBOTHULAGUDEM,1,DOMESTIC,46,28,390,11.04
BHADRADRI KOTHAGUDEM,BHADRACHALAM,MANUGURU,ASWAPURAM,MITTAGUDEM,1,DOMESTIC,1000,0,0,812.809
BHADRADRI KOTHAGUDEM,BHADRACHALAM,MANUGURU,PINAPAKA,JANAMPET,1,DOMESTIC,1083,765,95240,1746.664
